,name,tmp,wet,pre,frs,vap
0,Область войска Донского,8.189321517944336,10.525582071041667,33.5641975402832,11.976028575196759,8.521583557128906
1,Тифлисская губерния,6.698809623718262,10.487221996874998,60.755279541015625,13.718114837175925,7.2975006103515625
2,Орловская губерния,5.175480842590332,14.29623686388889,50.57391357421875,14.192108697418982,7.953364372253418
3,Самарская губерния,4.769506931304932,11.242052468680555,33.77912139892578,15.125915606898149,7.068265438079834
4,Нижегородская губерния,3.922887086868286,14.992853838495371,46.71089553833008,15.228990820011575,7.162172794342041
5,Астраханская губерния,8.930563926696777,7.871942637453704,19.969829559326172,11.918031637060185,8.633594512939453
6,Екатеринославская губерния,8.436726570129395,10.79678249019676,39.04672622680664,11.618410465856481,8.977320671081543
7,Бессарабская губерния,9.731000900268555,9.972728938043982,38.89645767211914,10.253133164016203,9.602166175842285
8,Плоцкая губерния,7.650416374206543,14.387666346678241,46.18583297729492,11.083103970613426,9.022292137145996
9,Санкт-Михельская губерния,2.9794788360595703,16.813942320150463,45.989471435546875,16.294655940405093,6.845988750457764
10,Казанская губерния,3.494166612625122,14.011265894062499,42.85696792602539,15.617113206944444,6.913588047027588
11,Московская губерния,4.347548961639404,15.764014350439815,55.05010223388672,14.700323257141203,7.687254905700684
12,Ковенская губерния,6.017806053161621,15.264973346400463,55.32219314575195,12.803372552083331,8.33385944366455
13,Люблинская губерния,7.454642295837402,13.757702082129631,46.73381423950195,11.788809330960648,8.842618942260742
14,Варшавская губерния,7.822333335876465,14.046349694756945,43.65991973876953,11.090691474652777,9.109750747680664
15,Ломжинская губерния,6.980000019073486,14.281388562939815,46.92597579956055,12.11780531758102,8.79736042022705
16,Харьковская губерния,7.271693706512451,11.761303511817129,41.61695861816406,12.547475551041668,8.437580108642578
17,Саратовская губерния,5.588333606719971,11.026696717488425,33.150489807128906,14.307984610046296,7.469848155975342
18,Симбирская губерния,4.1882829666137695,12.725509808217593,40.44209289550781,15.285694226250001,6.979494571685791
19,Пензенская губерния,4.348489761352539,12.86229658625,41.45780944824219,15.096900813599536,7.201249599456787
20,Гродненская губерния,6.778888702392578,14.189579055613425,48.7504768371582,12.561650551458335,8.665635108947754
21,Волынская губерния,7.298728942871094,12.398930971238427,47.32168960571289,12.365464322881943,8.86833381652832
22,Могилёвская губерния,5.4857635498046875,15.914826046597222,56.115413665771484,13.785899025300926,8.228263854980469
23,Лифляндская губерния,4.976774215698242,14.924682469837961,50.31508255004883,13.962163699340278,7.884919166564941
24,Тульская губерния,4.528055191040039,14.669439487766205,48.747135162353516,14.693749743020833,7.693611145019531
25,Калужская губерния,4.56374979019165,15.505655905613425,55.77729034423828,14.555260137777777,7.837656497955322
26,Рязанская губерния,4.514484405517578,14.088412391678242,43.29289245605469,14.81616243412037,7.677896499633789
27,Санкт-Петербургская губерния,4.036111354827881,15.400191952534723,48.78875732421875,14.922155685555555,7.459743499755859
28,Владимирская губерния,4.005804538726807,15.340341619513888,49.28154373168945,15.10724973318287,7.521408557891846
29,Радомская губерния,7.763889312744141,14.079027465983796,47.99943923950195,11.402458129212963,8.977083206176758
30,Петроковская губерния,7.789306640625,14.516471915104166,52.57597732543945,11.303972019930557,9.003889083862305
31,Келецкая губерния,7.686944484710693,14.347430266273147,58.03916931152344,11.71351368267361,8.864167213439941
32,Калишская губерния,7.856875896453857,14.6353329946875,49.667911529541016,11.064624806400463,9.04416561126709
33,Сувалкская губерния,6.429333686828613,14.693132992604166,49.627662658691406,12.549483107916668,8.544500350952148
34,Витебская губерния,4.851363182067871,15.722995853425926,54.5711784362793,14.28846939474537,7.916175365447998
35,Смоленская губерния,4.377708435058594,16.259049109988425,59.565311431884766,14.714484092152777,7.860781192779541
36,Выборгская губерния,3.187795639038086,15.944104480231482,45.826019287109375,15.83091369591435,7.046398162841797
37,Псковская губерния,4.397608757019043,15.589651815462963,53.197574615478516,14.880039553206018,7.7688398361206055
38,Тавастгусская губерния,3.222381114959717,15.960499627523149,44.971309661865234,16.427440180439817,6.997559070587158
39,Вазаская губерния,2.6812961101531982,14.97500583287037,39.58021926879883,17.175357691030094,6.815092086791992
40,Або-Бьёрнеборгская губерния,3.853281021118164,15.642760059606482,44.710731506347656,15.667796545416667,7.3432817459106445
41,Улеаборгская губерния,-0.5401867032051086,15.580386321388888,36.067710876464844,19.847425067789352,5.542059898376465
42,Куопиоская губерния,2.106720209121704,16.33243780917824,43.962738037109375,17.14484647491898,6.55690860748291
43,Олонецкая губерния,1.5676050186157227,16.388714839803242,47.841033935546875,17.338787740243056,6.398932456970215
44,Пермская губерния,0.4209054708480835,15.355768884375001,46.865318298339844,18.210703725266203,5.9718146324157715
45,Вологодская губерния,0.3841572105884552,16.404267245694445,47.41169357299805,18.01709662320602,6.185563087463379
46,Костромская губерния,2.9825334548950195,15.947902968715278,48.060123443603516,15.85564973939815,7.060116767883301
47,Вятская губерния,2.262171983718872,15.46810869824074,47.098388671875,16.450130986030093,6.666933059692383
48,Тамбовская губерния,4.903703689575195,13.129536744629629,40.692378997802734,14.64169188497685,7.601411819458008
49,Воронежская губерния,6.195376396179199,12.289255102430557,39.26543045043945,13.643814276296295,7.969730854034424
50,Курская губерния,5.675306797027588,13.17811373619213,46.68026351928711,13.838249749074075,8.014650344848633
51,Терская область,6.994100570678711,10.731227831493056,52.665679931640625,13.33325415951389,8.152981758117676
52,Кубанская область,9.494401931762695,11.046482649594909,59.332862854003906,10.405551111736111,9.224915504455566
53,Ставропольская губерния,9.765833854675293,10.534209764502314,37.98609924316406,10.68041980806713,9.452800750732422
54,Черниговская губерния,6.598978519439697,13.388679813125,51.02189636230469,12.946738980092592,8.484112739562988
55,Полтавская губерния,7.560032844543457,11.398493342766205,44.087528228759766,12.357759352893519,8.649551391601562
56,Киевская губерния,7.492399215698242,11.415529742175925,45.610939025878906,12.352443063900463,8.818666458129883
57,Подольская губерния,8.63901424407959,10.59884824994213,40.41799545288086,11.382162650439815,9.013218879699707
58,Херсонская губерния,8.567588806152344,9.868961488796296,35.4600715637207,11.395159681157407,9.150856018066406
59,Таврическая губерния,9.939677238464355,9.697765913587963,33.33561706542969,9.932577778402779,9.885188102722168
60,Кутаисская губерния,9.33090877532959,11.995355805497686,97.57893371582031,10.105424032581018,9.176742553710938
61,Карсская область,3.1505556106567383,11.121874754976853,48.94736099243164,18.185555238900463,5.899583339691162
62,Эриванская губерния,6.607179641723633,9.579025425833333,39.79410171508789,14.279518976655092,6.175000190734863
63,Елизаветпольская губерния,9.546316146850586,8.18400420582176,42.822105407714844,10.907219096643518,7.928553581237793
64,Оренбургская губерния,1.8733166456222534,11.325243013263888,31.554872512817383,17.239091584664354,5.985429286956787
65,Уфимская губерния,1.964298129081726,13.906236528171295,41.83403015136719,17.07261093346065,6.403011798858643
66,Самаркандская область,5.182915687561035,7.24149984150463,42.324790954589844,17.207551795416666,2.753124713897705
67,Ферганская область,2.51069712638855,7.578921602314814,38.12811279296875,19.20295890203704,3.0268876552581787
68,Тургайская область,4.120581150054932,7.9887441784027775,19.840471267700195,15.868323541620372,5.9202752113342285
69,Акмолинская область,3.101180076599121,10.114923316689815,24.309972763061523,16.37165411414352,6.072689533233643
70,Минская губерния,6.465592384338379,14.656328193425926,54.099891662597656,12.91954139164352,8.484134674072266
71,Виленская губерния,5.780768871307373,15.185794535208334,54.661312103271484,13.312711265405092,8.225576400756836
72,Ярославская губерния,3.4932198524475098,16.185764786875,51.36076354980469,15.560022428206018,7.465416431427002
73,Новгородская губерния,3.0880110263824463,16.265575187407407,53.512760162353516,15.958620823368056,7.1586995124816895
74,Тверская губерния,3.6052627563476562,16.448718938287037,59.19074630737305,15.422265056238425,7.420591831207275
75,Семипалатинская область,2.0713775157928467,9.990840238483797,25.812557220458984,17.29013534498843,5.5921244621276855
76,Семиреченская область,4.197233200073242,8.764673613113425,27.264141082763672,16.83746881421296,5.081418514251709
77,Томская губерния,-0.8885625600814819,14.094882811886574,41.62467956542969,18.695234955150465,5.58980655670166
78,Иркутская губерния,-6.4432053565979,13.03108352454861,32.90180587768555,21.565101803310185,4.488106727600098
79,Амурская область,-4.716838836669922,10.296106821342594,46.25423812866211,20.05946122431713,5.366639614105225
80,Эстляндская губерния,4.520499229431152,14.772349683657408,50.389251708984375,14.346524701643519,7.712249755859375
81,Седлецкая губерния,7.4658331871032715,13.931130635740741,43.48714065551758,11.733345000358797,8.9734525680542
82,Сахалин,,,,,
83,Закаспийская область,13.473804473876953,4.2421063865856485,11.633456230163574,8.789085326064814,8.542211532592773
84,Дагестанская область,4.0160417556762695,9.764635194363425,56.07676696777344,16.16491639810185,5.370729446411133
85,Бакинская губерния,12.973679542541504,6.601826244351852,29.5165958404541,7.587069300543981,10.658263206481934
86,Черноморская губерния,9.21312427520752,11.83256224048611,83.75958251953125,9.768083121886574,9.117500305175781
87,Бухарский эмират,11.541644096374512,5.490468231481482,25.870296478271484,10.722844735590279,6.762141227722168
88,Уральская область,6.616690635681152,7.459076501597222,18.001434326171875,14.408244551122685,6.884203910827637
89,Хивинское ханство,12.321965217590332,3.4116249247685184,7.6941962242126465,10.691443254085648,8.368571281433105
90,Сыр-Дарьинская область,10.19106388092041,5.905807853402778,18.39043426513672,12.378441442847222,6.680861473083496
91,Забайкальская область,-5.450569152832031,8.703291065300926,32.32032012939453,21.607832616400465,4.276699066162109
92,Архангельская губерния,-4.1808953285217285,16.241608162777776,36.744598388671875,21.415448858900465,4.750461101531982
93,Курляндская губерния,6.066742420196533,15.252923906759259,54.860877990722656,12.455325511342593,8.338521957397461
94,Нюландская губерния,3.909583568572998,15.460562174027778,50.93645477294922,15.626072609456017,7.458333969116211
95,Енисейская губерния,-10.50929069519043,15.515498092893518,32.31817626953125,22.986480199849535,3.6578335762023926
96,Якутская область,-13.822158813476562,11.259977976412037,22.71526527404785,23.643592206666668,3.2274093627929688
97,Тобольская губерния,-3.932835102081299,14.250793696458333,35.61282730102539,20.056873642199076,5.119298934936523
98,Приморская область,-7.515558242797852,11.898219781215278,38.9389762878418,22.6164295374537,4.0915937423706055
